Id,Price
12622,163707.42468216742
889,242985.03644751452
7471,155782.14424336152
10154,189578.9386107673
14789,149932.40560411874
14818,221434.05722107462
526,194220.44202821027
11780,174463.1092131626
7740,244825.44904888212
9329,172104.68519350406
7255,224768.9293147738
16718,113094.91857471337
14413,164698.68017032373
8950,285536.15090358345
7254,271327.50822529494
5881,184407.85931457893
16737,194648.49409905227
9151,361481.721227559
9324,228763.40462672428
578,186141.62827862895
458,190867.8904040017
2261,470123.2014547589
4532,177598.72504927393
10505,168193.64842062633
12168,190957.38117142284
5381,142161.28477090684
8190,199544.48675532424
7661,436479.83229300333
2578,294336.76516269404
4780,186162.9361071189
1538,276604.87047047727
14064,169819.2814123952
9515,166032.77179141075
1254,132833.39322640054
2151,181754.1534599313
3024,170194.56847880702
9799,179247.7771399322
10455,149031.99982386045
13116,140716.77827452257
2575,326613.14704109624
7991,196522.4437180413
11147,273744.04784218257
12618,260137.86594592113
11524,218330.9765328653
12350,133768.66990221618
9009,140572.30673642692
1746,182915.8902099051
2773,233881.12113858465
12679,421225.5180001482
5777,188682.58039899328
9991,202527.8622701977
5473,323646.86304225837
2094,155926.56181668953
12482,225285.54092332983
9693,109267.26428516657
6699,128914.00682473228
4603,191223.1077949329
4205,238006.309073509
2764,247031.3409906287
1542,278820.54205078573
11336,69281.75636454609
13791,193442.84279027794
14462,177763.30729723434
7739,348945.2268409239
14496,184354.45473373588
5868,169742.324385756
2789,308845.8694485773
4862,167919.99182636014
319,173690.6852269793
3172,174077.86351329682
5674,173303.63067736314
5048,221601.8645482849
1245,370651.2586178847
5906,167838.9547674593
9108,181557.5791649249
7788,174830.92745145434
3315,181001.45602743127
7165,205621.3499075837
15612,219365.068116507
7693,64348.5812630775
10795,177482.33858320664
5659,198867.55229217306
12551,350705.4995181723
3459,266352.4536778199
14301,200430.66648123547
1645,130104.67294530485
5529,420148.7943175146
1297,168214.01685028855
12463,224875.61410859675
7141,131921.5000396968
6334,175118.35282474448
4221,393662.2085874392
12383,352223.65548443526
15622,184200.125187339
9199,162824.3159191432
4897,166731.24360744155
14203,134550.7180768316
5349,143439.30985422322
2531,148104.43448950947
14935,146645.5659329978
941,229040.432238785
11298,197246.5022577609
15545,215193.93403182502
7413,71918.14066604277
6507,205213.03549287145
5308,135344.01783405646
7724,165614.99146548056
14089,161712.8981498236
5090,152525.05107206502
15314,113688.73600518735
15668,207661.88059569878
14202,139965.1192337078
16390,229649.8896703765
1501,303071.5882425308
16098,202235.9817511348
4533,432203.00106949254
11010,167999.42797530178
8129,216434.11019142048
3733,189778.11100725204
7191,187821.66641267453
5669,198145.30960088514
10727,179225.2229795836
2023,152744.75206460775
6766,211253.65148183904
1995,250050.913417968
6935,379987.1541936423
4584,157439.64117122532
9901,235915.22317375592
16374,208789.07178117652
9028,185977.5882942892
7013,229786.29800035086
3014,208110.77193502444
7965,244910.65857228558
653,127574.80646485928
12103,202366.5985630441
14000,324447.82107419526
16101,217014.10709159027
8147,249783.16439845774
14304,185122.761945084
7371,158062.6283090255
2779,164720.668801817
1781,234195.41297096774
8516,128717.9690019277
5298,202678.61731581655
7948,219791.11770460763
5177,171953.69795059654
863,311082.12495127553
8318,149935.056455765
15712,166138.5843544632
8010,206307.4155881434
7351,154458.72968136618
7654,215156.5776973325
1860,185432.80116513665
16734,239134.32548696818
2848,182533.2799242217
4216,192171.23080451615
12398,284210.81538462103
8982,472115.62381165853
13414,207553.94767436583
3120,307762.2259966494
6071,183914.0741065384
7743,208445.70927363625
1346,232139.70025761807
11643,138056.99195369612
4301,270150.19161688385
16745,134377.56506214774
8726,297703.9274893546
13819,148460.24339685918
744,158653.95968497582
12094,237459.9793897616
14004,198106.6206424602
10891,273976.3732636816
6736,203073.64677674274
10613,292462.69146295765
76,301123.4113688868
1261,178676.58634243693
6033,265840.85475937184
16482,222874.9449093564
3480,175511.3944255829
4007,361778.4415584974
6937,456782.2840523373
6178,188901.04841479321
14633,167735.12190995246
9382,354306.27579154284
11971,281194.9555188507
14461,186483.08032284942
2509,188874.40717909712
10714,344586.5601507969
14363,189870.68650446675
4244,163768.36698142637
227,173015.57100600805
4498,271647.80643190723
9453,145639.73295827527
14134,177123.28043213868
13920,299191.87481213483
15077,252079.0282797441
6680,119345.73669217971
1899,367301.8803663567
516,140600.51963155414
3213,256174.29583493265
8944,179020.49148264923
3726,287978.6752740998
6380,252526.7792280006
12849,197238.5884996518
12751,149299.67539190676
3139,372718.44912668166
13621,160223.52286624178
7115,313754.3167882473
4830,163808.93481791083
10785,399128.84754955105
4248,285312.2084548292
2161,240543.4140497562
10707,189042.9101696024
13314,169434.9756703233
3658,179889.09540295444
1738,238145.7695865293
11744,280925.60791809927
7407,188939.06992494818
5169,109152.69286936101
3821,148017.12034804013
5805,184208.2362210897
1573,205248.1534800166
12131,428946.60304318345
15806,267724.9607504775
11672,310607.4902543603
3892,172205.61843060795
11727,211619.53018588017
16319,192144.42699814265
5055,182763.83024551705
14296,210221.82600525516
10905,184288.81780169683
2590,212603.58017194417
4475,156199.43986815767
3313,222102.94047748044
2464,321473.07628450036
12184,201422.26386530977
14886,144952.2459133938
1385,135270.43962049732
15561,147212.34665347647
9884,105681.04739573803
9895,212643.5945914719
16307,196354.36176400312
2978,217404.15201524695
6553,481119.0132666555
3951,257268.55027206682
1555,290884.32847116573
8502,104976.70005142564
15095,218460.26535801482
7372,219452.74074525683
4385,282512.0469744087
4362,191022.70140818218
13831,185806.56269655074
6489,300862.9740702294
3098,174659.78447958303
6268,152744.10475772797
11688,288213.65521468694
12426,184570.8185966104
13894,190010.96098359997
7239,132871.19963442697
425,350433.4232436285
3425,111761.6642929561
781,175519.95636555087
6206,368099.5233340566
6543,210560.7271683758
13646,221317.61112150562
1686,236625.13931041383
10664,191035.11119878344
13420,122912.00827662539
14300,116698.13271101966
10604,251498.94236950536
64,212920.77718678946
2786,181342.99055136382
5622,209706.34414621865
10123,251315.3428867583
4096,210416.85191006798
3502,179696.2605205117
1758,124881.69411677655
3570,137614.6461067383
7227,210098.4195117058
13451,179378.09546434728
13668,255137.30387362986
9599,254602.04455827453
5260,316571.11186742457
10087,218700.0736199206
6075,269606.84572546894
15227,454203.85170265
7864,213996.5660321959
15836,106949.16333466358
16267,196786.21978122444
15771,242442.86077063202
7644,271606.478063673
6026,204465.52631300857
14857,222516.40770792228
12003,211759.87575643367
3770,152481.39712817193
14196,428734.1130075868
7468,160707.4468517161
12165,323961.95453596464
14233,132345.51848945065
9126,151056.75189939898
7229,179741.1466884283
3384,254153.10345810588
6401,250338.59665584474
10877,279030.6190250366
6045,195337.55817519515
10901,267971.3042911396
8999,221193.99341154375
16355,209612.12499476562
5110,315215.8552974524
1474,172829.042466628
15023,264075.7698883569
82,190540.18356273134
321,232887.68625454404
8236,385776.22651731333
123,256913.65514748407
7210,142706.86535655378
8979,219717.3548780596
9702,182196.930051261
9258,214976.39859035026
1402,202018.95812599704
15587,168944.18474130612
14438,275231.70130242227
9133,224653.1008778834
9672,194868.1373162935
9313,150738.87908274092
1353,227577.916963519
514,192274.02641240455
364,162548.08156230842
1895,299531.46932633576
206,346487.27513757703
15290,222429.09988991774
13504,193954.9192480341
14673,143491.45501222063
15642,295009.647062602
10729,194552.61014578762
5837,428635.15610390814
395,154109.72358882817
3679,146052.2327895759
7673,176977.9331625797
7785,246595.69934054953
10264,94884.44907321162
7962,157043.81539897464
11683,231598.75540846676
15650,197453.96928693962
4247,181532.1521551183
14721,213140.35712151745
11717,233727.1767070049
5593,409260.3753054489
7855,134523.49657093344
5196,196336.48716679495
4245,144420.06865849817
11424,196598.56449928723
15203,184938.50834996213
14149,192668.83784159823
1352,205707.9345161236
16135,221845.16995442245
7054,111622.3619444488
2044,289365.6504763026
1503,185820.2408532251
14094,187648.37991083108
12235,181186.6268644007
8189,497716.49042288214
16588,257023.54942355855
9957,116862.22265885877
9457,156828.30121736834
3199,195761.62661488156
10789,187948.73608519067
5262,178638.01672036055
6854,183831.24983851137
969,186473.55931744055
16613,170527.4085501398
12748,236273.05645456124
13926,245434.17172955966
7390,323211.4298821487
14971,183194.73079938584
13103,278827.71697471273
3616,166150.78040086865
5860,169041.40087249587
4162,185149.4586194421
12144,177286.6068494474
8544,473487.08539641974
3238,180241.43998427945
3341,260426.5401274103
12864,252567.31754739632
9101,163707.28991080468
11325,206237.8555967011
3180,192368.58719790797
1965,289686.88030483836
1893,382154.2336783846
12668,184364.44924614948
15030,112662.19402093509
13404,80730.74580751566
807,104175.00834389677
8515,294746.7583750911
4695,116031.414673906
4761,164256.37837886022
12203,146705.37259848972
5347,179994.1928373404
13399,299357.26164688193
13858,135868.96029417784
12505,234680.37450612473
2442,343690.75746646454
15245,314551.61715165584
9898,114526.23508200515
11651,160039.20569264583
6259,139627.7988641674
10520,384867.8835322139
13599,146730.02714837677
9694,235278.53382577113
12220,299216.90315982216
1529,125379.54735613421
14853,218050.93452452018
16750,189156.05587972037
3630,115999.40184181635
15943,182027.3984346065
13828,331037.53204280796
15618,146427.34117117952
6130,176698.03577088134
14219,153895.02955132685
4276,225151.65430471834
12798,156367.39721690316
14215,459784.39370249247
6290,208748.58941545364
16625,180060.34402924438
4067,243100.86433225367
3552,193093.41120724345
3804,187005.38705036833
8465,235655.59769121878
4395,200814.82730302695
5682,301485.36768177187
14241,202921.10088461332
7489,129029.62612913914
12468,164288.75619667914
15608,206451.12254143262
16783,284594.19736768515
11500,551273.6783442221
9154,187484.3256366604
12474,165529.4724043252
6620,246711.998515696
2334,302185.10469297797
11545,166421.95858362416
2981,173120.47119262154
932,126713.95170521236
3466,98476.11252407843
16367,161119.76660127201
7737,232464.14546375533
9122,123717.15748873266
13015,201797.7864103792
950,202655.68047493673
14806,186445.29551256596
7354,175868.17427563565
13706,209832.4416657318
13993,324908.02612076333
10577,124589.01050424151
4592,219296.39777082606
10295,135980.88454242848
16432,293479.0302899262
6453,146327.91694482006
621,340866.74506879284
7114,296933.97378917556
6310,207905.4895159534
12769,139783.65737017686
12078,206632.68057377392
10073,151436.9817197636
11732,156501.58649501548
3146,227612.11604777232
15028,130264.55589702471
6718,174660.79194260747
6256,195713.44209072867
14217,215571.59418978926
506,188671.3550292842
5013,261272.0216103026
5302,147941.76629146756
15453,140929.79876199272
14535,268868.1340994862
8160,193514.37257150072
4075,138047.49458851476
701,261804.24107998918
5807,168844.55506816442
8469,253224.759372334
419,221139.40385704595
2524,250191.42419852276
1633,112555.48461807446
2729,203517.40375410582
11838,142541.85098954206
6052,141392.3588097585
1248,393984.8889957458
6677,187091.71931858573
1347,320788.94908443483
8673,143919.02786266233
7848,202602.01518390942
2024,217165.87742322468
8410,168829.36447163083
11855,427622.17738851556
16426,203004.43106735774
1129,358054.95552943595
10596,195713.0223163353
12640,142903.7385864482
1415,105654.82923491934
3250,194548.24343502228
11081,154885.20920262698
2767,190600.99128092057
2638,133408.8712723847
5377,216860.0938533514
5436,181034.0742543549
10215,171220.03417941355
2662,128803.85572634845
6476,187469.2097425906
618,154109.58492125812
11895,192535.4324012554
2292,171028.41135402035
30,165810.52734197347
1988,195195.40012910706
13093,264524.1363212774
3786,90720.62489711412
7481,185776.6990845211
11379,344268.1495932046
3352,276983.6143834302
2828,259813.54028522983
10888,296946.12143279996
1119,214464.07705674454
4848,211872.5426234178
8265,120975.14122052207
4774,128453.35791578173
16659,244839.08781483446
845,313299.5873383878
8002,281885.70191531774
4583,259904.00222240124
7640,213286.43312328059
2132,379372.79225164687
15218,172505.32262329108
3265,203035.3562191626
10552,237964.3097406534
11551,199646.73761085063
6955,127570.03779696573
1802,149148.4848766664
3258,192156.76054538813
3929,146847.87956724854
16647,118850.04033101993
15419,144175.79133040243
375,195237.55491415886
9666,433891.61519933277
8920,160387.1783526494
398,294678.01769337186
9583,102426.88681231934
12655,217002.73590491698
9282,181324.03246098905
5057,388332.4128300599
3279,273804.7056185066
7187,100972.01277746927
2428,80680.08869116523
13916,388045.8953555473
6406,178081.19183668838
4224,133367.6256329383
9906,262571.2493227611
11094,164842.66313157688
15896,136618.71795219558
1397,330335.1287418487
16704,380215.08350669505
1816,155330.18550000226
16043,176064.13255302698
10670,203747.2581352087
15967,233917.8455339906
8740,273011.18262980937
4110,177617.01239511266
6402,251316.68413744424
7551,135672.46735674798
510,220414.6950756105
15664,337800.36965260317
4148,193074.4195336584
4023,260196.1714692025
8560,322395.6093885742
3715,203486.70801769957
4902,265521.5735408386
6461,180926.0657937959
8651,137044.0820227553
9172,246714.23118800228
14080,163167.78280534374
594,150112.0435004085
8159,479559.0380108657
12700,238139.70219055068
3932,153140.5814627615
5651,163006.13871424916
12525,181543.5389148608
9621,115986.65888395821
2166,153001.04943023153
11319,187929.86866097528
16032,205912.98898395084
12185,234191.48656109418
13974,246675.07476822936
9683,288961.3233939167
13655,312782.3724408725
5140,123862.4015772918
16325,213935.63143274045
7261,197393.5612512259
3434,219523.47295828722
4444,273319.6917569853
1804,111320.20063909661
3160,138266.22485826083
14609,113434.51702748476
6675,221914.4496289444
13984,417426.23403974844
9372,152801.7039263485
10929,222088.55818112954
16208,322696.06403564283
10133,123843.73595633013
841,146018.74523096628
7885,239133.9549286411
1331,186810.19928608087
7615,239071.48454780047
11503,185458.91973471097
11509,122438.23019574868
5581,109139.08944417888
14579,173409.61705340515
8994,200623.31285107785
10333,138762.55778663623
10948,173467.486445501
10014,146392.6319194991
4010,320002.23507680354
5393,124936.04726279406
9318,198406.86810564407
5635,72619.30974480347
13478,162072.02916531122
13573,203184.41478266558
6218,149402.25886872187
5916,196448.8196675075
16486,319124.1022602254
5615,166830.72588089027
14483,160119.80399915192
11307,182919.89982838597
11333,178315.7933080518
7762,203909.06328682636
13139,273803.4792318772
14538,184583.60343311186
14761,266563.7474352512
13442,270157.3498349216
835,178511.79169967514
15275,212964.6452915369
13908,145868.0399335149
15237,220699.1760065756
15616,167562.26506344537
12420,167659.69782527626
5165,196529.41869198382
5091,183912.54035589713
14626,137026.25904908567
16485,112519.11972431125
12564,368532.7035482721
11169,183651.83284521892
14017,149863.28285112788
4445,285473.10529893247
7735,157722.95585329388
10654,320509.2708128756
10365,161097.23662529312
105,321988.1470607327
10878,292573.3277447018
14639,276314.8144845038
2756,184108.05489063053
4364,149639.11803871876
16551,187310.84365851362
54,281552.6652229796
10982,287484.18529611896
9314,214041.27672504672
7847,163911.57073244647
8081,285827.2354807777
1585,252822.10553334572
10441,163438.53421684203
16123,262279.0485565914
694,216845.5138372519
3823,270149.95715556527
6967,260671.1328983223
273,207651.82367423153
15406,266529.6159032404
16472,148786.6041599418
4562,151026.82176038247
10267,392668.1837249984
547,194180.84121567756
1166,323588.27938847314
11390,137267.40472210123
8021,136178.19347484875
6179,79875.16452181994
13134,284575.9071838281
1407,180271.8733310649
2691,169236.39673011337
4572,134473.58857645848
15049,169316.05715262002
12669,167811.6408335521
15271,336080.93826452194
4535,238311.08517291234
12720,175777.64488912502
11689,133316.24742201765
11452,77622.66547088683
8905,226150.9650680852
3650,193075.03609027213
4728,316285.19089065783
3316,188747.1846478394
1241,163816.6000231142
111,183537.15393903415
16105,164115.11680134814
3472,179270.31292714272
13409,377702.3889963424
10624,423033.30666384473
2940,327232.0588477062
11371,122513.47063710762
15110,179663.49377465685
13589,289770.18297916994
197,106812.48549756111
8415,269295.79521228635
5403,385919.9185981205
10350,213981.21425305086
13240,349887.0136409891
4485,178119.53977647048
14006,204052.7005234405
11324,185968.7278722153
13713,207955.01154942613
12346,274609.4918309381
5312,128009.02250885592
8968,160988.95192188708
8954,192009.1549023162
2974,166190.43740405334
4600,260477.56511874418
4306,374361.12441437645
12081,226829.42676423225
6909,215318.82827849296
7064,246806.06525898457
8180,243753.34030376776
3969,111947.8812442034
13475,146295.13018958745
3882,436705.5730288776
1024,177637.87445308844
4200,178882.22701862326
14852,202315.86365534298
11570,260047.86371992502
7902,137284.86178530144
997,244560.4321050757
10286,131946.44005351883
5195,207262.3097387901
9476,178286.7209771518
988,221889.56093643952
13581,194613.19644354202
5240,222042.94305768143
10907,256492.9539140214
8878,201861.220831315
15228,325866.4050705942
10523,189798.10200914767
7927,432436.4269474228
4867,200618.11371543427
6325,102317.39114224324
4625,151784.1486792614
11253,342947.2771085992
9922,176730.85199818044
3725,115574.22120572075
13826,311416.7568573587
10612,220687.80298329785
9196,285887.15349539125
10859,177817.9383458833
16397,158686.01728132894
3509,488544.4857391904
11334,415263.6161263864
2858,219253.84092244107
2924,239346.18840645836
6924,190856.09163733362
8305,195933.44488416656
12598,244572.5957925981
16240,181653.22856101522
16357,113266.81464709739
3645,188253.10988509326
10667,327483.8118979382
8754,309433.32749073044
3423,191702.4631239065
16143,212751.54541908926
13473,310991.71653087885
3540,361877.19680130616
10448,393889.35933414154
8295,209090.26532345664
2610,162641.59708003333
12916,98903.57925385518
7946,259100.93224729825
164,123542.97954533854
12230,181960.41769410588
5006,186847.67299221645
6322,147975.00590927602
4273,380912.03641347913
14770,181311.75125575328
651,193013.47251374778
6816,226236.31356426983
8048,195103.24480632972
8910,219512.28304235372
8984,495358.2914878189
7782,138823.60388107243
7950,279978.40718446526
4215,193241.8103895879
10077,243051.07159913762
195,194724.82184199456
11932,209622.99726668737
8047,157099.77667122817
1489,166410.9108218815
11019,191660.03848074615
8155,238509.53905121435
11444,140418.3083821512
6607,145994.71885156192
15929,210909.9819158053
15721,215003.77089149598
6273,203468.17383005802
3418,287740.53599644976
9311,161517.46934237427
11280,180790.16657848336
6427,181971.83531976686
12249,128736.76654867493
14632,236115.14136110703
13567,138232.26408753055
2604,198618.98168293995
13845,128613.06319001858
12898,151222.1790620534
3640,164725.23849835535
11143,188067.50850673916
6463,179678.0343933486
5604,222321.98008553314
6511,151820.9568973676
6825,291661.6284649678
6754,188514.3430892051
2612,200339.56007097047
281,204534.04206086474
8186,176504.6427447684
13786,176662.11481020108
5040,335758.9721749465
5856,197047.5748459476
7853,152570.47842781834
792,159642.42329026916
8487,229384.73736919073
15017,163664.97247677803
1151,172752.91302411183
6443,244136.4599822015
7938,247144.37233207113
2423,128516.0567757883
6716,154376.72759354688
7169,130694.95160335783
9060,252330.8299323836
7537,155019.0292306589
160,182953.94078428563
6954,171674.2097831825
9501,472733.34365611104
6811,329849.1162209611
6174,128185.71072241517
7134,184729.50649311408
1110,123358.9240024433
11845,103963.33628384076
3536,172401.94313506724
15856,223041.53575440065
14071,143350.78454807212
9316,285740.45868580823
14916,155085.28284333425
15912,306425.2641002363
15115,205675.7469064664
4871,219073.95932295464
2106,204525.82903383934
1685,114553.94788790029
14180,217552.28812290358
15431,139997.8102879692
12365,196104.79343813044
980,180032.57325075823
3847,234538.3665238857
8151,212517.73472816966
190,194579.69472878976
12116,342061.4002171041
11295,338485.65191766986
7989,172647.2836815824
3156,346114.07425358077
2990,143422.00907300238
2262,233806.8168685954
16435,188159.1261620788
2427,178950.06841805787
9438,148219.09662214378
13252,185609.25668264163
208,185974.77725238635
11946,140778.0418250492
4720,155565.96800952
13250,175055.55817294598
10749,184005.7196379743
12945,209464.25928517774
3586,173381.213937587
13827,65440.5214203378
13095,171971.47886532755
11491,407968.1959987631
12042,177372.22115848277
9234,174340.3315915077
3270,218498.47307305102
8058,182514.67460592522
15371,333731.1361031231
856,194304.65745181523
4929,145082.79218842517
14199,113363.04169852045
9835,188100.38587649728
4816,289886.80554604327
16422,198789.92026780505
16617,240923.96337244552
6113,203569.23066196515
12320,233617.02692686848
3346,153636.0478515379
9485,238841.88060490158
14335,306950.2242512303
1990,221093.93698040544
9667,150401.50380567386
3637,199015.82025202815
13094,173972.54979674533
13691,110192.74810466774
230,260830.3766128966
6658,148676.16659553198
4375,416720.0750283344
16730,197732.79834653996
11770,166705.73655130866
10823,128070.56024754216
8352,136661.36030314083
15149,240284.82855741133
11124,313795.860085627
7338,119959.09225007771
15862,315342.4427961772
14101,178163.25072772588
1972,362741.60075382143
12053,150621.6200954514
12513,209810.06472870015
4669,214324.0686620469
3913,207628.2719003154
12529,179749.49572477362
3648,164410.6575792377
4408,148283.15138973165
9167,219890.52300051175
3894,139621.29259503918
8412,186893.0761946657
8451,219306.93737469404
4612,221759.5837140677
15765,170236.37587331946
5787,143470.82125506972
13074,147559.10741043615
10643,188687.00626078103
4019,210197.15803246136
14307,239381.62237882835
12432,186738.0118389569
14013,180550.10424928318
14382,225981.49604596486
15220,132720.2318430109
11958,452481.2174903763
11430,185710.49739638477
9782,168297.4210574881
7603,197829.18013032005
7240,169336.59045531283
5319,142026.2369947181
3598,404468.01709225646
15090,256550.42966059837
8152,143629.32856021152
11797,87872.83369512057
15567,230977.30850986709
3520,199181.27591197868
13945,241569.53181019577
2114,292066.3044206426
3967,235162.90891440146
6765,119409.31711237611
11453,266241.40733720025
13837,148165.41979080834
1257,236889.16896008502
8911,179363.28430352092
2291,374607.98427783063
3691,183547.25314683895
15748,416841.88354869676
13305,351271.95231270284
16283,148715.2684488479
16248,379130.02416063775
11877,201536.16224208544
2444,154698.2240498684
641,203810.8416967681
7344,183427.0166021532
51,242634.65981600017
6187,399024.0276850687
11475,138622.05452698385
13374,269621.7560984353
8498,213507.31761599504
10255,254050.48229508253
12314,210486.336588311
11525,177328.12424646545
14595,212266.5532409706
11787,144314.83718499512
8321,335857.3088964971
14869,155405.47582483495
10637,284453.3075631722
2184,199643.197524647
16789,244333.17008012376
10808,189761.10319073588
615,196179.04807040285
6096,190720.26816049803
10966,192875.40255208669
11291,159509.85142086784
1338,150956.16035854872
16217,341800.89141451655
14540,209898.4769071044
15581,161863.3493382387
8689,333366.1228921567
4538,197747.19773625108
6877,142459.20839923338
326,175168.1793076444
2088,109092.35984919679
9136,191262.32690123018
7197,228254.47771239106
12504,167825.14297347807
9236,179347.00020699
9386,377171.96527615236
6853,177331.6435544686
1006,180235.12526475813
6669,337932.9973940799
7769,386242.0594265682
10623,180694.0301277886
8975,113249.38513087873
998,222507.57744818836
10281,197329.16456440394
15565,147891.8723025468
16072,344804.26453271776
9851,149373.76903977504
8841,107856.20612724853
15206,134723.24083506386
16677,131626.0142943965
1957,182289.49183464542
917,322850.3291748488
16152,228900.73535157673
4651,325234.06136670517
9602,305873.847453116
1028,284710.5729652146
2267,196172.9413016959
16525,94291.21143351792
4872,250327.2624760696
6246,185510.55817725722
5801,175275.19387643156
3873,190688.5996357757
971,160386.57196899952
11640,124955.87301257913
16531,184593.8640582204
417,162426.93810932222
9932,155415.23344179726
5692,365021.9615350342
11152,265997.664395166
2725,216420.7441744726
4016,210963.02699436218
3834,362978.80046235846
1681,181601.59871340115
9331,238686.0105599696
14015,184595.79790683184
14548,213302.52326715202
7514,245205.60346736037
11384,203661.96049326647
16230,217673.34822613877
13079,163788.36870257245
7107,135351.33928910713
15180,300858.49190121825
8948,167538.14232909578
1622,161978.60978071063
14671,405821.0619919786
15984,239989.92792389076
8546,164828.26162273934
7581,234352.57553701857
13303,471118.07091236097
16256,414965.8486396346
14544,175688.8823808505
11498,167946.34171137813
6287,193906.00874336448
8578,228685.9516419642
4896,190661.2203585126
15795,145600.9593631217
8267,123964.83071938455
6445,249161.9648663246
1829,149586.6433486038
1907,89632.13006679667
7021,197484.03895644515
7460,257478.35122610204
16611,138652.87148837742
9033,134101.49204781716
3344,172271.29725513837
13751,201477.94196037206
9665,176957.6524934383
14298,132826.56576267356
10375,193833.89968522414
14986,223817.38024174824
6904,189307.72652300057
6456,185733.4747635898
8227,184326.38003261026
3523,298924.21877961967
13842,108083.9330461712
13900,246515.98240249432
6274,123637.52364049632
6011,330338.07617165183
990,171941.04992045515
11589,213545.1791179982
15016,186383.465631398
13281,191869.92633772406
16301,199927.38094243192
6175,258413.5446322838
9820,109457.8603439526
12024,160400.89102654194
2535,172811.6148842465
14486,425679.57557293284
9973,162099.79689235083
153,232776.0508868527
16215,168426.4175722164
102,157815.2626064071
9888,352143.2381981172
4285,223023.2856206201
4330,138351.1585500799
10156,351529.88725635427
10601,118774.84575172665
11519,454564.59030431876
113,176518.5533771
11705,164672.77815491
8167,189204.20641984366
4047,396773.18716228654
2443,150507.0213173915
9232,239987.00700550218
12615,158439.26641905677
11742,201776.92246282796
947,218614.4579980766
15412,86226.68335067971
13365,387964.3378228712
7432,100578.31163198898
52,260201.4502864951
3177,174308.01516289343
16228,483007.16254457115
9416,184779.93813677088
4429,166763.96099068696
6330,339208.70380571514
6866,196206.70092745154
13494,234438.30680286454
7819,199834.79724653825
5873,151216.7529620782
4963,238082.26660319755
11573,144704.4812702537
10150,380009.5906730999
14793,143234.52067951622
12873,177248.9442690381
15243,273750.7310742256
4821,252165.92893581104
11709,285355.86279632663
9596,168718.22791625623
8197,135940.94844129437
9519,200219.52346323873
5796,185727.21349880283
2812,418577.7738771284
10616,229470.97787996772
3382,178842.1974457214
11890,204009.47867780965
13069,188522.46004484885
10158,199184.55651032264
8252,202232.20488216524
8834,173349.30014115176
14676,145635.69957955155
13060,212686.96165183384
10379,181751.99061203148
16138,338637.8051172248
3912,146310.94250506136
5722,193696.81885053302
11004,289015.4436017125
